timestamp,session_id,stage,direction,event_name,raw_hex,crc_valid,payload_summary,prediction,confidence,weight_grams,sensors_json,note
2026-04-08T10:51:55-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:55-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:56-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:56-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:56-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:56-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:56-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:56-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:56-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:56-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:57-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:57-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:57-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:57-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:58-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:58-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:58-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:58-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:59-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:59-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:59-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:59-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:59-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:59-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:59-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:51:59-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:00-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:00-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:00-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:00-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:01-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:01-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:01-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:01-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:01-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:01-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:01-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:01-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:02-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:02-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:02-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:02-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:03-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:03-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:03-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T10:52:03-07:00,24e3e2652a764a99a0664b4cd35522a9,await_gate_close,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,17,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 1, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:34-07:00,,connected,STATE,connection_established,,,,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",COM4
2026-04-08T11:12:34-07:00,,connected,TX,READ_SENSOR,aa 11 01 08 71 af,,BASKET_1,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:34-07:00,,connected,TX,READ_SENSOR,aa 11 01 09 b0 6f,,BASKET_2,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:34-07:00,,connected,TX,READ_SENSOR,aa 11 01 0a f0 6e,,BASKET_3,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:35-07:00,,connected,RX,DATA,aa a2 02 08 01 78 60,1,08 01,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:35-07:00,,connected,RX,DATA,aa a2 02 09 01 79 f0,1,09 01,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:35-07:00,,connected,RX,DATA,aa a2 02 0a 01 79 00,1,0a 01,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:42-07:00,584ff31272b244e9bfc694d699799eab,basket_precheck,STATE,session_started,,,,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:42-07:00,584ff31272b244e9bfc694d699799eab,basket_precheck,STATE,basket_precheck_skipped,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",DROPME_CHECK_BASKETS=0
2026-04-08T11:12:42-07:00,584ff31272b244e9bfc694d699799eab,basket_precheck,TX,START_SESSION,aa 61 00 78 70,,(none),,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:42-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,STATE,start_session_sent,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 03 30 68,,GATE_OPENED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,DATA,aa a2 02 03 00 be 90,1,03 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 03 30 68,,GATE_OPENED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,DATA,aa a2 02 03 00 be 90,1,03 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:43-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:44-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 03 30 68,,GATE_OPENED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:44-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:44-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:44-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,DATA,aa a2 02 03 00 be 90,1,03 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:44-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:44-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:44-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,PING,aa 01 00 50 70,,(none),,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:44-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,RX,ACK,aa a0 02 4f 4b cb df,1,4f 4b,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:45-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 03 30 68,,GATE_OPENED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T11:12:45-07:00,584ff31272b244e9bfc694d699799eab,await_gate_open,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
